ID,Target
0,10.767879286651349
1,30.402468691517804
2,9.531742457642915
3,22.523277075292064
4,18.130662114608892
5,17.68392097911714
6,17.68392097911714
7,19.2865767760602
8,20.496411921665494
9,30.402468691517804
10,19.490989419922727
11,29.982573479356372
12,51.38919230256393
13,19.447731908430335
14,16.52800631766583
15,18.411213894940076
16,10.291573703509707
17,40.969455830249
18,17.927004583129715
19,51.94281474481255
20,24.60912210273083
21,29.982573479356372
22,25.72338123126767
23,26.277003673516298
24,10.767879286651349
25,19.2865767760602
26,26.277003673516298
27,27.158857008350438
28,20.85925397417598
29,13.305764485131819
30,17.029369792277077
31,26.703984956749032
32,16.280823357190688
33,17.590805218184638
34,26.974363997703964
35,35.57251111555816
36,51.38919230256393
37,26.85404657362683
38,38.6573182797061
39,10.767879286651349
40,17.88347915413375
41,23.3758132033776
42,18.87628033130745
43,25.72338123126767
44,25.34112256621698
45,19.2865767760602
46,30.402468691517804
47,17.261272086879977
48,31.9333660443566
49,17.965933161830108
50,18.291817246979026
51,36.28814000062684
52,29.982573479356372
53,29.848846249269187
54,17.68392097911714
55,19.2865767760602
56,29.982573479356372
57,51.94281474481255
58,17.68392097911714
59,16.52800631766583
60,29.848846249269187
61,16.7634744381157
62,19.2865767760602
63,28.000942955635082
64,10.416453731646502
65,25.72338123126767
66,51.38919230256393
67,23.458194656185547
68,23.584839223017266
69,22.016966103425204
70,10.291573703509707
71,17.029369792277077
72,26.277003673516298
73,17.68392097911714
74,20.56757979136259
75,14.824810113945833
76,20.861051441973895
77,25.72338123126767
78,17.68392097911714
79,51.94281474481255
80,18.291817246979026
81,51.94281474481255
82,16.52800631766583
83,19.2865767760602
84,18.580653405633818
85,26.277003673516298
86,17.807473517716325
87,11.787112012570345
88,16.52800631766583
89,25.85710846135485
90,31.181297435803458
91,29.848846249269187
92,30.402468691517804
93,16.605605856516274
94,19.2865767760602
95,18.130662114608892
96,17.888333622979665
97,18.863927883823038
98,10.767879286651349
99,31.9333660443566
100,25.72338123126767
101,29.848846249269187
102,19.2865767760602
103,19.490989419922727
104,26.096282051326597
105,17.981575856949245
106,25.72338123126767
107,25.72338123126767
108,33.33010167285362
109,16.605605856516274
110,26.568190712476536
111,25.72338123126767
112,34.07820274517936
113,19.2865767760602
114,51.38919230256393
115,16.788354513553642
116,25.89474500846561
117,60.08714346469063
118,25.85710846135485
119,10.416453731646502
120,25.72338123126767
121,18.47646658037896
122,22.016966103425204
123,23.3758132033776
124,18.79318072159027
125,29.848846249269187
126,21.674805918020237
127,30.402468691517804
128,19.2865767760602
129,53.56141651731305
130,23.458194656185547
131,19.65779587989141
132,31.181297435803458
133,17.029369792277077
134,10.767879286651349
135,19.253998799734827
136,17.029369792277077
137,16.605605856516274
138,17.998241778206005
139,17.68392097911714
140,18.863927883823038
141,17.029369792277077
142,31.97831855681635
143,17.68392097911714
144,30.402468691517804
145,18.272053936516436
146,16.52800631766583
147,29.848846249269187
148,9.494309836406098
149,19.2865767760602
150,26.202621482137786
151,16.52800631766583
152,20.861051441973895
153,10.767879286651349
154,17.68392097911714
155,18.29361342417586
156,26.202621482137786
157,10.416453731646502
158,22.523277075292064
159,29.848846249269187
160,10.767879286651349
161,34.07820274517936
162,27.681176709410565
163,40.969455830249
164,17.029369792277077
165,26.202621482137786
166,9.494309836406098
167,17.68392097911714
168,31.71839866473109
169,18.272053936516436
170,16.52800631766583
171,18.863927883823038
172,26.202621482137786
173,30.402468691517804
174,23.3758132033776
175,16.134881315673997
176,20.62335576047684
177,19.2865767760602
178,17.88347915413375
179,19.2865767760602
180,106.0799827921426
181,18.686217095682814
182,10.416453731646502
183,25.72338123126767
184,19.2865767760602
185,12.804401010520573
186,24.60912210273083
187,26.277003673516298
188,26.202621482137786
189,51.38919230256393
190,16.7634744381157
191,16.52800631766583
192,18.52629941435553
193,17.888333622979665
194,17.68392097911714
195,17.10696933112752
196,19.2865767760602
197,19.447731908430335
198,22.523277075292064
199,30.402468691517804
200,26.277003673516298
201,23.61200126323273
202,22.016966103425204
203,28.182701572626712
204,17.68392097911714
205,20.827768404339366
206,16.605605856516274
207,18.272053936516436
208,17.029369792277077
209,18.04856049942554
210,31.181297435803458
211,19.2865767760602
212,17.68392097911714
213,25.89474500846561
214,18.04856049942554
215,10.416453731646502
216,81.8575416866326
217,28.956350000126257
218,12.804401010520573
219,10.918635239609403
220,29.982573479356372
221,35.01160376654479
222,16.145891003942445
223,17.096953982671025
224,19.253998799734827
225,22.523277075292064
226,17.88347915413375
227,14.032006346474917
228,22.509949530138822
229,25.34112256621698
230,17.998241778206005
231,23.3758132033776
232,29.848846249269187
233,10.767879286651349
234,18.863927883823038
235,30.402468691517804
236,19.2865767760602
237,25.72338123126767
238,18.291817246979026
239,36.38339544736437
240,20.99457486430805
241,30.402468691517804
242,20.174454789370756
243,26.105489317710607
244,19.447731908430335
245,17.029369792277077
246,30.402468691517804
247,19.2865767760602
248,19.490989419922727
249,15.410125981168218
250,22.016966103425204
251,10.767879286651349
252,10.291573703509707
253,19.931375628717237
254,29.848846249269187
255,30.402468691517804
256,19.2865767760602
257,61.195680311774424
258,18.272053936516436
259,31.181297435803458
260,25.34112256621698
261,70.66447690694784
262,28.23351308962213
263,26.202621482137786
264,25.34112256621698
265,19.2865767760602
266,22.523277075292064
267,23.448896514761987
268,23.486473026058402
269,8.84574280831911
270,26.277003673516298
271,17.88347915413375
272,17.029369792277077
273,18.87628033130745
274,27.292584238437627
275,32.54584584958546
276,61.29055270936935
277,10.767879286651349
278,26.606852792321853
279,16.52800631766583
280,6.500956047627678
281,18.924530110677264
282,25.72338123126767
283,44.69703096127453
284,7.5297788870019895
285,12.804401010520573
286,26.202621482137786
287,20.496411921665494
288,18.130662114608892
289,10.767879286651349
290,26.690506105292616
291,17.888333622979665
292,-2.7840929218839365
293,18.87628033130745
294,18.272053936516436
295,18.291817246979026
296,19.2865767760602
297,15.261301080182143
298,18.863927883823038
299,16.077953932765794
300,28.736324014875336
301,19.253998799734827
302,31.9333660443566
303,36.28814000062684
304,23.3758132033776
305,38.6573182797061
306,38.6573182797061
307,16.52800631766583
308,18.130662114608892
309,12.804401010520573
310,19.65779587989141
311,26.277003673516298
312,30.402468691517804
313,19.65779587989141
314,19.2865767760602
315,11.721998545741354
316,30.815971123294133
317,9.494309836406098
318,32.75025849344799
319,30.402468691517804
320,17.68392097911714
321,19.2865767760602
322,25.72338123126767
323,25.34112256621698
324,17.029369792277077
325,36.066890053363174
326,25.72338123126767
327,62.59254664497516
328,19.2865767760602
329,27.7447428204473
330,22.016966103425204
331,25.72338123126767
332,19.2865767760602
333,17.68392097911714
334,15.261301080182143
335,51.38919230256393
336,27.261403979161923
337,17.029369792277077
338,17.029369792277077
339,17.68392097911714
340,18.272053936516436
341,16.52800631766583
342,18.272053936516436
343,26.202621482137786
344,20.861051441973895
345,62.59254664497516
346,19.2865767760602
347,22.523277075292064
348,25.72338123126767
349,33.33010167285362
350,25.72338123126767
351,22.523277075292064
352,28.182701572626712
353,16.613384701972368
354,19.447731908430335
355,23.19351821139597
356,25.72338123126767
357,24.60912210273083
358,29.848846249269187
359,12.083579055521733
360,16.134881315673997
361,27.292584238437627
362,17.029369792277077
363,20.63138637742536
364,31.317498398877333
365,30.815971123294133
366,17.88347915413375
367,14.032006346474917
368,19.490989419922727
369,69.98869558647546
370,17.261272086879977
371,17.56185516506248
372,17.68392097911714
373,18.863927883823038
374,12.804401010520573
375,29.848846249269187
376,18.863927883823038
377,9.494309836406098
378,20.827768404339366
379,20.861051441973895
380,17.849405044279273
381,19.2865767760602
382,16.868147084888143
383,22.58791738853643
384,11.577609984816515
385,10.291573703509707
386,18.04856049942554
387,32.75025849344799
388,25.72338123126767
389,25.72338123126767
390,19.2865767760602
391,16.134881315673997
392,27.712479450599066
393,31.300145096789993
394,18.580653405633818
395,10.918635239609403
396,22.56645667529628
397,17.261272086879977
398,17.68392097911714
399,18.918504628135228
400,17.90497787952126
401,9.494309836406098
402,18.863927883823038
403,24.60912210273083
404,24.638342803229158
405,20.85925397417598
406,51.94281474481255
407,19.447731908430335
408,30.402468691517804
409,9.569098419072718
410,20.496411921665494
411,19.2865767760602
412,19.2865767760602
413,16.134881315673997
414,20.62335576047684
415,24.60912210273083
416,15.410125981168218
417,18.291817246979026
418,27.261403979161923
419,31.181297435803458
420,17.261272086879977
421,21.41722375654522
422,34.45798132429616
423,18.863927883823038
424,31.181297435803458
425,51.94281474481255
426,10.416453731646502
427,15.410125981168218
428,30.815971123294133
429,31.300145096789993
430,22.13165364147233
431,17.68392097911714
432,26.202621482137786
433,19.447731908430335
434,10.93845487884757
435,20.827768404339366
436,18.272053936516436
437,19.2865767760602
438,20.56757979136259
439,34.301182307084616
440,16.613384701972368
441,81.8575416866326
442,19.490989419922727
443,13.537666779734721
444,17.888333622979665
445,19.65779587989141
446,19.2865767760602
447,17.029369792277077
448,58.98071484160362
449,30.402468691517804
450,26.202621482137786
451,16.134881315673997
452,18.47646658037896
453,30.815971123294133
454,21.430643921635053
455,17.888333622979665
456,10.416453731646502
457,30.145062791407362
458,17.68392097911714
459,17.68392097911714
460,18.272053936516436
461,17.68392097911714
462,19.447731908430335
463,16.2751039290662
464,18.924530110677264
465,17.33887162573042
466,72.437703737161
467,17.029369792277077
468,29.848846249269187
469,19.2865767760602
470,30.402468691517804
471,51.94281474481255
472,29.848846249269187
473,16.868147084888143
474,24.60912210273083
475,45.026556306087286
476,29.848846249269187
477,17.888333622979665
478,20.827768404339366
479,25.34112256621698
480,22.588006517789903
481,24.60912210273083
482,22.13165364147233
483,10.767879286651349
484,30.402468691517804
485,18.660897749745224
486,17.802877353097408
487,10.291573703509707
488,18.04856049942554
489,75.4034231426163
490,19.490989419922727
491,22.523277075292064
492,16.52800631766583
493,21.21887727207257
494,19.2865767760602
495,30.402468691517804
496,30.815971123294133
497,16.7634744381157
498,22.523277075292064
499,17.290795977125306
500,15.79902266094795
501,17.68392097911714
502,17.029369792277077
503,19.2865767760602
504,16.52800631766583
505,28.253217982631625
506,19.447731908430335
507,29.982573479356372
508,30.402468691517804
509,25.34112256621698
510,18.580653405633818
511,12.804401010520573
512,29.848846249269187
513,17.83947569544092
514,16.42635996721778
515,18.130662114608892
516,18.04856049942554
517,30.402468691517804
518,29.848846249269187
519,30.402468691517804
520,26.277003673516298
521,9.494309836406098
522,17.68392097911714
523,16.134881315673997
524,17.029369792277077
525,27.261403979161923
526,19.490989419922727
527,30.402468691517804
528,18.272053936516436
529,29.982573479356372
530,18.924530110677264
531,29.848846249269187
532,21.674805918020237
533,14.032006346474917
534,17.68392097911714
535,22.22137874728773
536,18.47646658037896
537,20.261309095093903
538,18.272053936516436
539,23.3758132033776
540,30.402468691517804
541,12.804401010520573
542,36.28814000062684
543,17.888333622979665
544,17.802877353097408
545,51.38919230256393
546,49.43378615479495
547,62.4087013674783
548,38.6573182797061
549,26.039337587124916
550,15.243604058943673
551,25.72338123126767
552,23.19351821139597
553,10.416453731646502
554,18.272053936516436
555,17.88347915413375
556,19.2865767760602
557,25.85710846135485
558,30.402468691517804
559,27.158857008350438
560,10.767879286651349
561,36.184185979493044
562,18.272053936516436
563,18.130662114608892
564,17.029369792277077
565,16.134881315673997
566,16.605605856516274
567,19.447731908430335
568,17.68392097911714
569,16.613384701972368
570,20.44508429243698
571,36.9322870518188
572,38.6573182797061
573,22.13165364147233
574,17.68392097911714
575,29.848846249269187
576,18.130662114608892
577,9.494309836406098
578,19.2865767760602
579,18.863927883823038
580,51.38919230256393
581,19.2865767760602
582,10.416453731646502
583,18.291817246979026
584,29.053432979991822
585,19.490989419922727
586,34.45798132429616
587,25.89474500846561
588,10.416453731646502
589,26.202621482137786
590,17.90497787952126
591,36.125491173404015
592,17.590805218184638
593,29.711306661370344
594,51.38919230256393
595,22.13165364147233
596,32.54584584958546
597,19.65779587989141
598,19.2865767760602
599,26.096282051326597
600,17.19373881391557
601,19.2865767760602
602,34.07820274517936
603,10.416453731646502
604,26.202621482137786
605,17.029369792277077
606,30.815971123294133
607,27.158857008350438
608,19.002129649527706
609,18.863927883823038
610,11.721998545741354
611,31.9333660443566
612,9.494309836406098
613,34.45798132429616
614,15.410125981168218
615,19.65779587989141
616,51.38919230256393
617,32.64641165845708
618,17.88347915413375
619,31.300145096789993
620,13.537666779734721
621,16.7634744381157
622,31.181297435803458
623,30.402468691517804
624,18.130662114608892
625,34.07820274517936
626,30.402468691517804
627,18.098084138283518
628,22.331390720675785
629,18.863927883823038
630,42.237259831423884
631,18.272053936516436
632,19.2865767760602
633,16.723014273073293
634,17.418291780264035
635,17.029369792277077
636,9.494309836406098
637,30.402468691517804
638,25.201350345944956
639,10.918635239609403
640,16.52800631766583
641,26.064946146358192
642,17.927004583129715
643,31.181297435803458
644,30.402468691517804
645,27.712479450599066
646,10.291573703509707
647,24.60912210273083
648,33.33010167285362
649,20.56757979136259
650,16.52800631766583
651,18.130662114608892
652,19.842131757134123
653,17.88347915413375
654,31.9333660443566
655,22.56645667529628
656,17.029369792277077
657,17.68392097911714
658,16.7634744381157
659,19.2865767760602
660,21.600516848912026
661,17.68392097911714
662,26.096282051326597
663,14.283755352891829
664,18.130662114608892
665,17.88347915413375
666,51.522919532651116
667,10.85244410975178
668,17.029369792277077
669,31.181297435803458
670,16.42635996721778
671,41.35767229904887
672,17.88347915413375
673,17.49520862098783
674,35.01160376654479
675,22.016966103425204
676,16.7634744381157
677,22.523277075292064
678,23.3758132033776
679,28.182701572626712
680,22.016966103425204
681,22.182936837282554
682,17.888333622979665
683,17.029369792277077
684,19.65779587989141
685,19.289169630985665
686,33.33010167285362
687,25.72338123126767
688,36.28814000062684
689,17.68392097911714
690,18.04856049942554
691,51.522919532651116
692,22.56645667529628
693,51.94281474481255
694,21.652326583116803
695,19.2865767760602
696,34.45798132429616
697,18.924530110677264
698,32.54584584958546
699,27.158857008350438
700,30.402468691517804
701,30.361484233368397
702,27.292584238437627
703,19.490989419922727
704,17.68392097911714
705,13.960315671971893
706,25.72338123126767
707,10.416453731646502
708,17.029369792277077
709,22.56645667529628
710,67.13630122011138
711,16.868147084888143
712,26.096282051326597
713,25.34112256621698
714,18.863927883823038
715,25.85710846135485
716,17.261272086879977
717,26.064946146358192
718,27.261403979161923
719,19.447731908430335
720,54.30951758963879
721,30.402468691517804
722,26.277003673516298
723,17.68392097911714
724,32.54584584958546
725,16.52800631766583
726,34.45798132429616
727,22.22137874728773
728,13.305764485131819
729,22.182936837282554
730,48.385740092498445
731,13.305764485131819
732,12.804401010520573
733,31.9333660443566
734,20.56757979136259
735,25.34112256621698
736,17.029369792277077
737,25.34112256621698
738,17.33887162573042
739,12.804401010520573
740,18.863927883823038
741,30.402468691517804
742,31.181297435803458
743,26.277003673516298
744,10.291573703509707
745,28.182701572626712
746,10.767879286651349
747,17.965933161830108
748,52.35631717658888
749,17.68392097911714
750,17.888333622979665
751,22.331390720675785
752,29.982573479356372
753,19.2865767760602
754,19.46744109902553
755,30.402468691517804
756,28.000942955635082
757,17.888333622979665
758,14.116176903507982
759,25.72338123126767
760,18.130662114608892
761,17.10696933112752
762,32.56456840670727
763,20.62335576047684
764,27.261403979161923
765,18.863927883823038
766,19.2865767760602
767,10.918635239609403
768,22.13165364147233
769,34.07820274517936
770,23.19351821139597
771,62.59254664497516
772,16.87615504014695
773,26.039337587124916
774,17.261272086879977
775,25.72338123126767
776,17.029369792277077
777,30.402468691517804
778,17.33887162573042
779,18.863927883823038
780,27.292584238437627
781,32.54584584958546
782,51.94281474481255
783,201.49054989341715
784,23.65983194428922
785,10.416453731646502
786,26.202621482137786
787,20.496411921665494
788,17.33887162573042
789,18.712421697201023
790,14.032006346474917
791,19.2865767760602
792,12.804401010520573
793,33.33010167285362
794,28.182701572626712
795,25.34112256621698
796,16.868147084888143
797,16.868147084888143
798,27.49785295281741
799,26.606852792321853
800,15.261301080182143
801,59.77122556452967
802,17.029369792277077
803,30.815971123294133
804,32.47463787663415
805,19.95655502524124
806,51.94281474481255
807,32.54584584958546
808,30.402468691517804
809,10.291573703509707
810,17.68392097911714
811,17.68392097911714
812,17.029369792277077
813,54.30951758963879
814,30.402468691517804
815,17.029369792277077
816,20.56757979136259
817,10.767879286651349
818,17.029369792277077
819,29.848846249269187
820,16.7634744381157
821,32.54584584958546
822,18.272053936516436
823,27.868873569313728
824,14.032006346474917
825,26.77260335633906
826,16.576282378640872
827,30.361484233368397
828,34.07820274517936
829,17.761520517967583
830,32.52249953811724
831,17.144064082692886
832,33.33010167285362
833,18.272053936516436
834,31.181297435803458
835,11.721998545741354
836,38.6573182797061
837,28.029100445759603
838,28.57088926142984
839,38.6573182797061
840,16.723014273073293
841,18.863927883823038
842,20.44508429243698
843,16.134881315673997
844,29.711306661370344
845,21.674805918020237
846,25.34112256621698
847,51.38919230256393
848,51.38919230256393
849,12.804401010520573
850,26.277003673516298
851,21.674805918020237
852,51.38919230256393
853,11.667058393591093
854,18.47646658037896
855,26.096282051326597
856,12.804401010520573
857,20.39221031582901
858,15.261301080182143
859,17.68392097911714
860,17.68392097911714
861,25.72338123126767
862,22.523277075292064
863,17.029369792277077
864,23.3758132033776
865,28.736324014875336
866,26.096282051326597
867,12.870213170556376
868,26.77260335633906
869,27.712479450599066
870,17.029369792277077
871,17.88347915413375
872,30.402468691517804
873,16.605605856516274
874,19.2865767760602
875,51.38919230256393
876,19.2865767760602
877,16.145891003942445
878,19.2865767760602
879,16.42635996721778
880,12.804401010520573
881,19.2865767760602
882,25.72338123126767
883,35.01160376654479
884,17.68392097911714
885,61.29055270936935
886,62.5176832194605
887,24.60912210273083
888,10.918635239609403
889,31.08493611630242
890,10.416453731646502
891,25.72338123126767
892,17.88347915413375
893,63.29464796550118
894,12.804401010520573
895,27.712479450599066
896,19.2865767760602
897,12.804401010520573
898,26.277003673516298
899,20.62335576047684
900,10.416453731646502
901,31.9333660443566
902,19.2865767760602
903,29.711306661370344
904,19.2865767760602
905,51.94281474481255
906,17.68392097911714
907,25.72338123126767
908,26.48940705331843
909,26.202621482137786
910,19.2865767760602
911,17.83947569544092
912,26.105489317710607
913,19.447731908430335
914,18.863927883823038
915,54.30951758963879
916,17.33887162573042
917,18.863927883823038
918,31.181297435803458
919,17.029369792277077
920,17.029369792277077
921,18.130662114608892
922,16.636244790285243
923,42.32335543294578
924,18.04856049942554
925,16.52800631766583
926,17.029369792277077
927,26.202621482137786
928,17.849405044279273
929,19.2865767760602
930,17.68392097911714
931,26.202621482137786
932,16.012736454646205
933,18.47646658037896
934,13.960315671971893
935,277.6202724940637
936,17.68392097911714
937,19.490989419922727
938,17.90497787952126
939,18.863927883823038
940,19.2865767760602
941,25.72338123126767
