ID,Target
942,23.3758132033776
943,61.29055270936935
944,19.160691926972376
945,17.88347915413375
946,16.134881315673997
947,16.280823357190688
948,23.877176677988846
949,26.277003673516298
950,19.447731908430335
951,20.62335576047684
952,15.995928266697671
953,24.60912210273083
954,12.804401010520573
955,17.029369792277077
956,24.60912210273083
957,18.863927883823038
958,26.202621482137786
959,17.029369792277077
960,16.636244790285243
961,27.158857008350438
962,29.982573479356372
963,25.72338123126767
964,20.200706868239678
965,19.490989419922727
966,15.261301080182143
967,23.3758132033776
968,12.804401010520573
969,32.54584584958546
970,19.2865767760602
971,22.56645667529628
972,10.291573703509707
973,12.804401010520573
974,52.35631717658888
975,17.68392097911714
976,18.87628033130745
977,29.848846249269187
978,26.202621482137786
979,30.402468691517804
980,18.272053936516436
981,12.804401010520573
982,20.039753708196006
983,18.924530110677264
984,26.703984956749032
985,17.68392097911714
986,11.721998545741354
987,8.123267523882115
988,21.27934822918589
989,16.370349436123867
990,9.494309836406098
991,18.924530110677264
992,19.2865767760602
993,12.804401010520573
994,17.029369792277077
995,12.804401010520573
996,16.605605856516274
997,25.85710846135485
998,16.134881315673997
999,19.651216296368602
1000,17.261272086879977
1001,16.7634744381157
1002,12.804401010520573
1003,12.804401010520573
1004,21.621636400407745
1005,20.861051441973895
1006,51.94281474481255
1007,15.465713724044667
1008,7.996748950429315
1009,17.68392097911714
1010,25.72338123126767
1011,23.19351821139597
1012,62.49189827547229
1013,25.34112256621698
1014,10.291573703509707
1015,33.33010167285362
1016,13.537666779734721
1017,104.54626648927008
1018,18.863927883823038
1019,21.652326583116803
1020,19.2865767760602
1021,19.2865767760602
1022,13.039869130970445
1023,16.145891003942445
1024,16.42635996721778
1025,17.68392097911714
1026,9.494309836406098
1027,19.2865767760602
1028,26.77260335633906
1029,26.77260335633906
1030,16.7634744381157
1031,20.611055026294324
1032,54.30951758963879
1033,15.261301080182143
1034,17.603010190858413
1035,19.842131757134123
1036,16.7634744381157
1037,15.410125981168218
1038,29.848846249269187
1039,30.402468691517804
1040,20.861051441973895
1041,17.68392097911714
1042,18.130662114608892
1043,26.85404657362683
1044,22.016966103425204
1045,29.848846249269187
1046,31.130686190432495
1047,18.272053936516436
1048,19.447731908430335
1049,25.72338123126767
1050,17.261272086879977
1051,22.182936837282554
1052,26.096282051326597
1053,17.029369792277077
1054,17.029369792277077
1055,19.02508301619317
1056,19.2865767760602
1057,36.28814000062684
1058,51.38919230256393
1059,22.016966103425204
1060,25.85710846135485
1061,23.42750494035878
1062,25.72338123126767
1063,31.181297435803458
1064,23.3758132033776
1065,18.291817246979026
1066,19.2865767760602
1067,31.181297435803458
1068,18.04856049942554
1069,30.402468691517804
1070,14.116176903507982
1071,18.272053936516436
1072,17.290795977125306
1073,17.116139275065127
1074,25.85710846135485
1075,18.130662114608892
1076,51.94281474481255
1077,19.253998799734827
1078,17.49520862098783
1079,15.465713724044667
1080,48.33403375141546
1081,17.68392097911714
1082,18.272053936516436
1083,18.863927883823038
1084,18.863927883823038
1085,25.72338123126767
1086,17.88347915413375
1087,20.62335576047684
1088,19.490989419922727
1089,29.848846249269187
1090,26.202621482137786
1091,23.3758132033776
1092,32.54584584958546
1093,19.447731908430335
1094,19.2865767760602
1095,17.029369792277077
1096,21.430643921635053
1097,18.580653405633818
1098,17.68392097911714
1099,10.291573703509707
1100,29.848846249269187
1101,14.116176903507982
1102,16.77252992118763
1103,36.28814000062684
1104,18.863927883823038
1105,29.848846249269187
1106,18.130662114608892
1107,12.804401010520573
1108,18.291817246979026
1109,51.94281474481255
1110,30.402468691517804
1111,17.029369792277077
1112,17.68392097911714
1113,28.253217982631625
1114,34.45798132429616
1115,17.965933161830108
1116,18.04856049942554
1117,36.46611780415399
1118,16.2751039290662
1119,19.2865767760602
1120,40.969455830249
1121,36.9322870518188
1122,33.33010167285362
1123,10.767879286651349
1124,30.402468691517804
1125,25.34112256621698
1126,17.290795977125306
1127,19.490989419922727
1128,20.018843072331528
1129,19.2865767760602
1130,51.94281474481255
1131,34.07820274517936
1132,33.33010167285362
1133,32.517688359460955
1134,17.761520517967583
1135,11.721998545741354
1136,25.85710846135485
1137,30.075946181678745
1138,30.402468691517804
1139,24.98518252595212
1140,38.6573182797061
1141,26.703984956749032
1142,17.290795977125306
1143,9.494309836406098
1144,29.848846249269187
1145,20.62335576047684
1146,17.88347915413375
1147,16.605605856516274
1148,19.490989419922727
1149,19.490989419922727
1150,30.402468691517804
1151,25.72338123126767
1152,26.277003673516298
1153,28.253217982631625
1154,28.23351308962213
1155,32.75025849344799
1156,26.277003673516298
1157,16.52800631766583
1158,26.202621482137786
1159,25.72338123126767
1160,16.576282378640872
1161,22.016966103425204
1162,17.68392097911714
1163,22.13165364147233
1164,17.83947569544092
1165,38.6573182797061
1166,51.94281474481255
1167,25.72338123126767
1168,51.94281474481255
1169,22.016966103425204
1170,30.145062791407362
1171,18.79318072159027
1172,17.849405044279273
1173,13.537666779734721
1174,19.931375628717237
1175,18.87628033130745
1176,14.31604406574698
1177,20.62335576047684
1178,26.202621482137786
1179,26.40796383603066
1180,22.016966103425204
1181,31.9333660443566
1182,19.2865767760602
1183,34.07820274517936
1184,19.2865767760602
1185,19.65779587989141
1186,23.19351821139597
1187,54.30951758963879
1188,18.130662114608892
1189,28.182701572626712
1190,19.2865767760602
1191,17.68392097911714
1192,26.277003673516298
1193,25.72338123126767
1194,51.94281474481255
1195,16.134881315673997
1196,28.23351308962213
1197,12.804401010520573
1198,19.65779587989141
1199,30.361484233368397
1200,14.31604406574698
1201,30.402468691517804
1202,22.523277075292064
1203,31.181297435803458
1204,22.182936837282554
1205,16.52800631766583
1206,17.68392097911714
1207,18.257814560864492
1208,16.145891003942445
1209,12.804401010520573
1210,36.28814000062684
1211,16.42635996721778
1212,15.410125981168218
1213,18.04856049942554
1214,32.54584584958546
1215,36.38339544736437
1216,25.72338123126767
1217,25.72338123126767
1218,9.569098419072718
1219,31.9333660443566
1220,17.90497787952126
1221,16.613384701972368
1222,51.94281474481255
1223,18.272053936516436
1224,20.496411921665494
1225,9.494309836406098
1226,19.2865767760602
1227,9.494309836406098
1228,15.261301080182143
1229,32.18120632927707
1230,36.201255715816586
1231,26.096282051326597
1232,17.68392097911714
1233,17.849405044279273
1234,10.767879286651349
1235,19.46744109902553
1236,30.402468691517804
1237,25.72338123126767
1238,26.202621482137786
1239,29.848846249269187
1240,30.402468691517804
1241,10.416453731646502
1242,17.261272086879977
1243,25.72338123126767
1244,16.134881315673997
1245,10.291573703509707
1246,19.2865767760602
1247,16.605605856516274
1248,114.93885463862789
1249,38.6573182797061
1250,19.931375628717237
1251,26.277003673516298
1252,25.72338123126767
1253,22.016966103425204
1254,22.78029169178187
1255,19.2865767760602
1256,25.72338123126767
1257,17.029369792277077
1258,17.261272086879977
1259,25.34112256621698
1260,18.272053936516436
1261,18.87628033130745
1262,35.715304461658654
1263,19.2865767760602
1264,31.181297435803458
1265,30.843646208974537
1266,12.804401010520573
1267,30.402468691517804
1268,10.767879286651349
1269,17.029369792277077
1270,15.261301080182143
1271,17.68392097911714
1272,20.261309095093903
1273,30.402468691517804
1274,20.861051441973895
1275,8.84574280831911
1276,36.066890053363174
1277,30.952858878568932
1278,27.158857008350438
1279,17.68392097911714
1280,25.72338123126767
1281,18.527285367428895
1282,19.490989419922727
1283,27.158857008350438
1284,28.736324014875336
1285,30.402468691517804
1286,18.863927883823038
1287,24.60912210273083
1288,38.6573182797061
1289,26.703984956749032
1290,19.2865767760602
1291,34.07820274517936
1292,28.736324014875336
1293,18.924530110677264
1294,23.19351821139597
1295,19.490989419922727
1296,16.788354513553642
1297,25.72338123126767
1298,16.605605856516274
1299,29.848846249269187
1300,20.174454789370756
1301,19.2865767760602
1302,29.982573479356372
1303,17.94698621049886
1304,30.402468691517804
1305,19.447731908430335
1306,19.2865767760602
1307,17.88347915413375
1308,19.2865767760602
1309,31.9333660443566
1310,13.305764485131819
1311,16.52800631766583
1312,19.490989419922727
1313,30.402468691517804
1314,13.960315671971893
1315,29.848846249269187
1316,10.767879286651349
1317,13.930542873520176
1318,18.863927883823038
1319,18.291817246979026
1320,36.201255715816586
1321,28.736324014875336
1322,19.2865767760602
1323,25.34112256621698
1324,17.68392097911714
1325,9.494309836406098
1326,17.88347915413375
1327,17.802877353097408
1328,22.523277075292064
1329,16.134881315673997
1330,19.490989419922727
1331,16.57191337020572
1332,12.804401010520573
1333,22.523277075292064
1334,31.97831855681635
1335,18.04856049942554
1336,27.158857008350438
1337,19.2865767760602
1338,25.72338123126767
1339,54.44655257681066
1340,25.34112256621698
1341,29.848846249269187
1342,26.85404657362683
1343,26.202621482137786
1344,19.2865767760602
1345,12.804401010520573
1346,51.38919230256393
1347,11.721998545741354
1348,30.402468691517804
1349,25.72338123126767
1350,25.72338123126767
1351,10.416453731646502
1352,16.605605856516274
1353,17.68392097911714
1354,22.523277075292064
1355,17.68392097911714
1356,17.261272086879977
1357,17.029369792277077
1358,13.305764485131819
1359,25.89474500846561
1360,25.72338123126767
1361,31.181297435803458
1362,26.277003673516298
1363,17.261272086879977
1364,16.52800631766583
1365,30.402468691517804
1366,16.52800631766583
1367,30.402468691517804
1368,17.116139275065127
1369,16.52800631766583
1370,16.52800631766583
1371,17.888333622979665
1372,17.590805218184638
1373,19.2865767760602
1374,19.2865767760602
1375,36.28814000062684
1376,17.029369792277077
1377,30.402468691517804
1378,34.45798132429616
1379,24.60912210273083
1380,25.72338123126767
1381,17.68392097911714
1382,23.458194656185547
1383,16.52800631766583
1384,26.039337587124916
1385,17.68392097911714
1386,10.416453731646502
1387,51.38919230256393
1388,71.3690482274469
1389,20.62335576047684
1390,17.029369792277077
1391,23.458194656185547
1392,20.039753708196006
1393,12.804401010520573
1394,14.032006346474917
1395,25.34112256621698
1396,26.202621482137786
1397,30.402468691517804
1398,17.33887162573042
1399,17.029369792277077
1400,19.65779587989141
1401,30.402468691517804
1402,30.402468691517804
1403,40.969455830249
1404,30.815971123294133
1405,26.48940705331843
1406,16.2751039290662
1407,27.74546032798427
1408,19.730595213693917
1409,25.72338123126767
1410,22.13165364147233
1411,19.43869207437878
1412,31.9333660443566
1413,14.31604406574698
1414,12.044569764653781
1415,24.60912210273083
1416,18.225904154962578
1417,34.07820274517936
1418,19.447731908430335
1419,51.16450787433743
1420,19.2865767760602
1421,26.703984956749032
1422,31.181297435803458
1423,10.291573703509707
1424,31.9333660443566
1425,19.253998799734827
1426,10.416453731646502
1427,25.72338123126767
1428,20.56757979136259
1429,21.85673922697933
1430,17.680609729708856
1431,17.029369792277077
1432,9.768965581311715
1433,18.04856049942554
1434,17.029369792277077
1435,25.72338123126767
1436,22.224511917703424
1437,25.72338123126767
1438,29.848846249269187
1439,30.031798994712908
1440,51.94281474481255
1441,40.969455830249
1442,17.290795977125306
1443,59.3045540956311
1444,10.767879286651349
1445,17.68392097911714
1446,40.969455830249
1447,19.2865767760602
1448,27.712479450599066
1449,17.39849943132602
1450,32.47463787663415
1451,19.2865767760602
1452,51.94281474481255
1453,12.804401010520573
1454,19.490989419922727
1455,19.2865767760602
1456,18.272053936516436
1457,19.2865767760602
1458,10.291573703509707
1459,17.029369792277077
1460,51.94281474481255
1461,13.305764485131819
1462,17.029369792277077
1463,22.016966103425204
1464,19.2865767760602
1465,17.029369792277077
1466,51.94281474481255
1467,18.863927883823038
1468,17.116139275065127
1469,19.65779587989141
1470,23.3758132033776
1471,18.272053936516436
1472,31.9333660443566
1473,16.472421784594474
1474,12.804401010520573
1475,17.965933161830108
1476,32.54584584958546
1477,22.13165364147233
1478,30.402468691517804
1479,17.802877353097408
1480,17.888333622979665
1481,40.22135475792327
1482,12.287991699384257
1483,30.402468691517804
1484,29.848846249269187
1485,20.62335576047684
1486,22.016966103425204
1487,19.2865767760602
1488,29.405160077467723
1489,34.45798132429616
1490,36.38339544736437
1491,18.924530110677264
1492,29.078851123379465
1493,22.182936837282554
1494,26.521643085937445
1495,10.767879286651349
1496,11.721998545741354
1497,17.029369792277077
1498,22.58655858308636
1499,17.603010190858413
1500,31.300145096789993
1501,17.33887162573042
1502,17.849405044279273
1503,18.045444470885904
1504,18.272053936516436
1505,34.07820274517936
1506,18.130662114608892
1507,26.277003673516298
1508,53.56141651731305
1509,17.68392097911714
1510,10.767879286651349
1511,26.039337587124916
1512,17.029369792277077
1513,19.2865767760602
1514,17.84061293957135
1515,32.54584584958546
1516,38.99496950653503
1517,30.402468691517804
1518,31.9333660443566
1519,18.580653405633818
1520,12.804401010520573
1521,35.01160376654479
1522,19.2865767760602
1523,28.253217982631625
1524,20.261309095093903
1525,51.38919230256393
1526,17.68392097911714
1527,18.863927883823038
1528,17.029369792277077
1529,26.40796383603066
1530,18.536433922054922
1531,30.402468691517804
1532,23.19351821139597
1533,18.580653405633818
1534,13.305764485131819
1535,24.60912210273083
1536,16.52800631766583
1537,21.833190906082134
1538,17.88347915413375
1539,17.029369792277077
1540,19.2865767760602
1541,21.341038115460755
1542,53.804095275956975
1543,33.152701364106576
1544,19.2865767760602
1545,29.848846249269187
1546,29.848846249269187
1547,30.402468691517804
1548,18.863927883823038
1549,24.60912210273083
1550,17.029369792277077
1551,16.52800631766583
1552,18.87628033130745
1553,18.291817246979026
1554,25.72338123126767
1555,17.261272086879977
1556,18.272053936516436
1557,12.804401010520573
1558,28.736324014875336
1559,13.305764485131819
1560,29.848846249269187
1561,29.711306661370344
1562,30.402468691517804
1563,17.33887162573042
1564,30.402468691517804
1565,29.848846249269187
1566,29.848846249269187
1567,17.261272086879977
1568,16.134881315673997
1569,21.674805918020237
1570,23.19351821139597
1571,16.52800631766583
1572,29.848846249269187
1573,25.85710846135485
1574,23.3758132033776
1575,30.402468691517804
1576,26.77260335633906
1577,19.65779587989141
1578,19.2865767760602
1579,16.52800631766583
1580,19.2865767760602
1581,17.029369792277077
1582,13.04913046250847
1583,9.154231086580227
1584,19.447731908430335
1585,23.3758132033776
1586,25.34112256621698
1587,29.848846249269187
1588,17.029369792277077
1589,18.863927883823038
1590,19.490989419922727
1591,22.523277075292064
1592,30.815971123294133
1593,25.72338123126767
1594,24.60912210273083
1595,18.87628033130745
1596,10.93845487884757
1597,30.402468691517804
1598,18.79318072159027
1599,30.402468691517804
1600,26.12430707479419
1601,18.863927883823038
1602,31.130686190432495
1603,15.261301080182143
1604,17.68392097911714
1605,16.613384701972368
1606,16.134881315673997
1607,9.494309836406098
1608,29.848846249269187
1609,20.56757979136259
1610,16.134881315673997
1611,17.261272086879977
1612,51.38919230256393
1613,12.804401010520573
1614,51.522919532651116
1615,28.182701572626712
1616,16.52800631766583
1617,17.68392097911714
1618,23.19351821139597
1619,34.45798132429616
1620,39.4552446250302
1621,16.52800631766583
1622,30.402468691517804
1623,17.68392097911714
1624,26.277003673516298
1625,17.029369792277077
1626,30.402468691517804
1627,29.48082643397874
1628,17.029369792277077
1629,18.14156300478926
1630,17.603010190858413
1631,19.968804573636778
1632,12.134344475728621
1633,17.68392097911714
1634,10.416453731646502
1635,29.848846249269187
1636,17.888333622979665
1637,22.27261655885022
1638,18.04856049942554
1639,17.261272086879977
1640,18.130662114608892
1641,19.447731908430335
1642,17.029369792277077
1643,17.029369792277077
1644,23.19351821139597
1645,30.361484233368397
1646,40.96100246508534
1647,51.94281474481255
1648,18.272053936516436
1649,16.605605856516274
1650,17.029369792277077
1651,19.2865767760602
1652,17.029369792277077
1653,23.19351821139597
1654,9.494309836406098
1655,17.144064082692886
1656,20.827768404339366
1657,18.87628033130745
1658,17.029369792277077
1659,29.982573479356372
1660,9.569098419072718
1661,17.965933161830108
1662,33.33010167285362
1663,17.116139275065127
1664,18.130662114608892
1665,18.04856049942554
1666,10.416453731646502
1667,19.2865767760602
1668,14.164728315834417
1669,18.863927883823038
1670,25.72338123126767
1671,19.65779587989141
1672,25.34112256621698
1673,31.300145096789993
1674,51.94281474481255
1675,10.767879286651349
1676,12.804401010520573
1677,22.523277075292064
1678,10.962167299874562
1679,17.029369792277077
1680,19.447731908430335
1681,10.767879286651349
1682,16.605605856516274
1683,23.19351821139597
1684,25.72338123126767
1685,196.17205920816366
1686,16.52800631766583
1687,20.171957843592924
1688,18.225904154962578
1689,17.029369792277077
1690,10.714222595746879
1691,26.064946146358192
1692,12.804401010520573
1693,10.416453731646502
1694,32.54584584958546
1695,17.88347915413375
1696,17.359137672333382
1697,17.261272086879977
1698,16.605605856516274
1699,13.537666779734721
1700,21.600516848912026
1701,23.3758132033776
1702,196.17205920816366
1703,28.182701572626712
1704,25.72338123126767
1705,35.01160376654479
1706,28.956350000126257
1707,19.2865767760602
1708,20.62335576047684
1709,16.613384701972368
1710,17.029369792277077
1711,10.767879286651349
1712,18.14156300478926
1713,16.753196510225774
1714,17.029369792277077
1715,12.804401010520573
1716,10.416453731646502
1717,19.490989419922727
1718,12.718897420643813
1719,38.6573182797061
1720,16.605605856516274
1721,10.416453731646502
1722,22.523277075292064
1723,15.410125981168218
1724,17.603010190858413
1725,33.33010167285362
1726,30.402468691517804
1727,18.272053936516436
1728,18.863927883823038
1729,17.888333622979665
1730,29.982573479356372
1731,62.59254664497516
1732,10.767879286651349
1733,27.261403979161923
1734,25.72338123126767
1735,30.402468691517804
1736,30.402468691517804
1737,27.158857008350438
1738,30.402468691517804
1739,22.523277075292064
1740,7.5297788870019895
1741,19.2865767760602
1742,26.568190712476536
1743,32.64641165845708
1744,32.75025849344799
1745,33.33010167285362
1746,19.2865767760602
1747,59.94676212264339
1748,30.815971123294133
1749,26.202621482137786
1750,20.859721577338235
1751,17.68392097911714
1752,18.291817246979026
1753,18.580653405633818
1754,30.402468691517804
1755,51.94281474481255
1756,22.56645667529628
1757,24.60912210273083
1758,27.712479450599066
1759,30.402468691517804
1760,17.68392097911714
1761,27.158857008350438
1762,25.97213738519372
1763,22.22137874728773
1764,61.29055270936935
1765,20.62335576047684
1766,13.305764485131819
1767,25.34112256621698
1768,26.277003673516298
1769,17.849405044279273
1770,27.712479450599066
1771,26.096282051326597
1772,16.868147084888143
1773,29.848846249269187
1774,18.130662114608892
1775,17.68392097911714
1776,30.402468691517804
1777,22.95777768691757
1778,17.029369792277077
1779,19.2865767760602
1780,18.43767080452506
1781,48.33403375141546
1782,38.6573182797061
1783,6.500956047627678
1784,19.65779587989141
1785,55.352648081298014
1786,19.2865767760602
1787,30.361484233368397
1788,9.569098419072718
1789,17.33887162573042
1790,17.029369792277077
1791,16.52800631766583
1792,34.07820274517936
1793,10.838683933675197
1794,17.90497787952126
1795,18.272053936516436
1796,105.91153095537015
1797,29.848846249269187
1798,19.447731908430335
1799,51.94281474481255
1800,30.402468691517804
1801,18.272053936516436
1802,12.804401010520573
1803,25.34112256621698
1804,26.277003673516298
1805,51.38919230256393
1806,25.34112256621698
1807,25.72338123126767
1808,17.90497787952126
1809,10.291573703509707
1810,26.568190712476536
1811,11.721998545741354
1812,29.848846249269187
1813,12.134344475728621
1814,25.34112256621698
1815,19.656386167028383
1816,39.4552446250302
1817,16.472421784594474
1818,17.13716944149603
1819,19.2865767760602
1820,30.402468691517804
1821,27.854876465412445
1822,11.721998545741354
1823,17.029369792277077
1824,16.52800631766583
1825,17.88347915413375
1826,31.342452839994976
1827,18.272053936516436
1828,19.2865767760602
1829,29.848846249269187
1830,12.894663729545433
1831,17.33887162573042
1832,12.804401010520573
1833,7.5297788870019895
1834,27.158857008350438
1835,25.72338123126767
1836,18.863927883823038
1837,17.68392097911714
1838,28.253217982631625
1839,17.802877353097408
1840,28.956350000126257
1841,19.2865767760602
