id,pollution_value
0,17.714551991381633
1,48.56630672417461
2,81.40777289952918
3,22.185015729496893
4,73.67619239175608
5,45.296898807999476
6,29.006309394764163
7,57.63835395223352
8,71.31073474260214
9,23.75193234084765
10,66.34591974811566
11,47.68678677120776
12,72.47567528981422
13,14.640348374477096
14,86.5362324210097
15,42.44587002396505
16,31.609874558991326
17,14.972163661008386
18,56.7310361175187
19,27.451331200138995
20,15.762693930902982
21,1.6788315375405927
22,43.47682017549357
23,28.37483667724241
24,77.81874895374712
25,87.69772305434577
26,46.838905695169245
27,41.66332147841847
28,18.531754258691137
29,74.71541535456768
30,27.347461607217493
31,70.44034460113049
32,91.9441069757763
33,29.720071906630597
34,98.7608121155655
35,33.93019686231289
36,9.64941422231207
37,13.552020795855801
38,61.82640847828327
39,64.70993211915544
40,30.142137762938848
41,78.46746210552908
42,95.24299260322334
43,17.936911896417907
44,2.3313136063807693
45,31.750125002179008
46,38.998519845545765
47,75.36909626728475
48,30.601109207885322
49,19.22452226591457
50,39.54261534943188
51,16.456346934043886
52,70.15996324512014
53,11.406086452862818
54,71.4943390984293
55,53.214731639295955
56,24.972634501002965
57,40.161008547851004
58,62.70306583121605
59,3.905621635170553
60,21.97619320747277
61,80.13178612938808
62,60.127878162882276
63,24.84663087750739
64,45.75749681666521
65,52.64700674215125
66,76.84195884961572
67,12.945500193681026
68,66.35810519400628
69,19.857353131332278
70,33.75737832185439
71,60.5726193871568
72,98.7748182318146
73,83.64521504570092
74,47.632961935388415
75,59.92861098929164
76,73.31238868608605
77,22.034567529081173
78,58.75175373294744
79,56.30410706431259
80,22.59381870909779
81,11.451728037417642
82,22.3007613325107
83,42.937657626163094
84,65.56232824939639
85,14.365469634640116
86,4.623889817500282
87,37.3937967357974
88,20.333003862745326
89,32.859828971931506
90,79.35745995253902
91,79.24151908451306
92,75.94119451121735
93,97.49183007738279
94,0.6404058282813541
95,20.39702425597906
96,1.7180505185773631
97,83.04133089474817
98,92.33703623143009
99,76.72911554249254
100,18.584301798579304
101,93.59899112595005
102,56.63328913349309
103,65.83423096067001
104,30.174133218329192
105,3.3787098197869736
106,97.4345652225639
107,68.32010587279844
108,39.148426264872114
109,37.35514757152993
110,70.32850382930327
111,60.057255951977325
112,97.54732177655183
113,13.467549193649331
114,29.825058769845914
115,40.02930385532709
116,28.720280467043846
117,18.84689832910833
118,73.08655635746611
119,53.61769546847041
120,86.41315670374627
121,54.83303655978972
122,51.30411444129943
123,75.78556441780968
124,46.944811215881124
125,81.58942353297188
126,86.1834091808464
127,96.69357006838698
128,59.87398121209934
129,60.385192092961034
130,52.79574942970654
131,22.26137790185616
132,81.63783450570577
133,9.359697273788637
134,46.81233704553382
135,66.84762079824513
136,48.75052166515113
137,71.07066909043921
138,58.71786944426523
139,36.00533864998358
140,99.3148391732113
141,6.402638393438531
142,19.9963869753909
143,13.754061620960256
144,5.132615970188715
145,52.912319028778285
146,98.07589725528726
147,99.6103101517679
148,74.31042483481987
149,81.74052770325791
150,46.8277953982979
151,53.99729471943201
152,84.62967586925056
153,72.73832907140088
154,92.21140792405598
155,14.986753405943777
156,67.69686193697983
157,33.683728947188015
158,53.259350233251624
159,10.411107123001461
160,5.985298377122872
161,50.97484377459016
162,57.51900339537166
163,89.31920815855725
164,5.660307080690618
165,1.6942681702565188
166,7.351335148082017
167,86.06190337470369
168,95.05786473017412
169,94.89861552349994
170,79.28248846407129
171,96.7084434415121
172,42.483254824888206
173,75.88382260754909
174,28.647243610384944
175,25.62754030773745
176,50.56851700622197
177,16.07336973098906
178,49.126316429809
179,91.750512681274
180,84.62627613651804
181,97.63138321424893
182,22.76281647857167
183,74.4117393852861
184,0.9438701144847794
185,73.68665222684126
186,6.884924729584241
187,21.924536281924656
188,11.650497751744805
189,95.97939620289432
190,88.49066182449839
191,11.342355970308715
192,23.803583132899732
193,16.57451140194376
194,76.69881325960408
195,58.77101766010993
196,43.98555421066808
197,99.57953964505101
198,37.7574696592783
199,4.606946191186556
200,80.96641299322977
201,15.482149922365874
202,28.82307889790069
203,88.26608693444598
204,36.762642758262345
205,25.998297303628437
206,30.915455200028873
207,70.96172199808457
208,75.88753566669507
209,10.1989951595293
210,13.206265280489815
211,43.20866541672406
212,51.052694688253354
213,80.24418660389449
214,0.10073703093824715
215,47.5150544865532
216,83.38746293782397
217,22.26123784574693
218,3.0733836359091438
219,74.9098578079376
220,14.71097622293428
221,26.552029487335503
222,57.44382387157634
223,48.68619764709433
224,72.61211102239804
225,69.69922930104264
226,73.24001145186777
227,75.65106888461345
228,86.19180816430745
229,89.64450620309985
230,12.786314727105752
231,76.79022225558559
232,96.10498851535596
233,7.911120987973897
234,96.02848947219672
235,91.21328034349673
236,31.963090679658222
237,12.219029943361315
238,73.50534355945142
239,76.38326445326634
240,3.234553707922838
241,41.11186435097422
242,16.764555045377428
243,40.98679120058745
244,69.39540083718782
245,58.20041585545197
246,47.256126342924475
247,17.156066795445767
248,75.53277307947518
249,89.67633623508668
250,9.36267451123597
251,48.11326043017795
252,88.74124506615095
253,67.70132629230173
254,62.01394235665276
255,64.15890730018224
256,9.197433063615534
257,77.50484824897276
258,36.37678669709686
259,87.15154863443215
260,73.51648468864265
261,39.50099004261436
262,78.86205056534803
263,72.91178869877189
264,24.279189399329926
265,64.80990514544025
266,90.48064771189367
267,86.77666908293706
268,1.9649658581258111
269,17.052029782317756
270,0.3351690147070041
271,57.8150788238432
272,82.14677501878262
273,30.808187116827547
274,15.6240405094338
275,41.53540510720579
276,8.492921687898203
277,93.63517549584924
278,1.7377995943736124
279,0.7458696598364623
280,10.776866222340754
281,90.68745208873355
282,3.091557036402248
283,61.89543837117398
284,62.11070837971441
285,60.287661161166014
286,75.29195370245863
287,55.83480040141035
288,47.03298114620551
289,65.28748185167879
290,6.476614517959023
291,48.456530937408225
292,53.57740739261363
293,69.18371960828831
294,46.92763295479333
295,79.18942102294554
296,91.20892839200458
297,98.73271519002793
298,19.125128268894976
299,15.256454084367466
300,82.47794339745431
301,92.27797120552978
302,46.839366131734316
303,83.26408175580433
304,25.093271618921175
305,7.48851157598629
306,99.08790035373832
307,16.159004671208166
308,13.880000685816185
309,93.19968514479733
310,22.314526228580846
311,62.87684159950202
312,11.99928049299752
313,43.51488938948529
314,47.198605620543944
315,89.28511114484647
316,82.99048219847718
317,26.675804258815837
318,25.404819158681434
319,27.364064117069564
320,1.7233364411488372
321,12.773110786562135
322,88.5561694134285
323,95.77561533162894
324,41.689732415135296
325,59.78364516137938
326,57.98387201121695
327,16.891029453618177
328,9.462163967680004
329,97.62842877157192
330,99.94831446460081
331,17.450900991896358
332,53.26934934092604
333,71.18342358963007
334,1.2435386938411064
335,70.25521128124207
336,27.280271025197155
337,89.37638064156091
338,54.05177837323419
339,11.956041744310298
340,31.168473471251357
341,74.1220632412389
342,73.16927402311173
343,37.856736885168274
344,92.0546690176345
345,86.87532708788527
346,13.693628601586571
347,50.732089981301044
348,27.315504252573618
349,72.22576249694501
350,89.77174583721053
351,19.79754708925674
352,25.318146929998832
353,31.438659323556305
354,53.30287216204478
355,78.65085914029504
356,9.544430244233304
357,70.26286184265403
358,84.01931472872347
359,80.55810614775967
360,64.98976951589036
361,58.214248966595946
362,73.31007023713047
363,96.38712688521098
364,25.565391700617557
365,5.94796349861576
366,89.15858270529695
367,67.44969751298157
368,97.5481331606471
369,59.616435069549944
370,99.07610327721163
371,8.913595165060384
372,52.4207920112132
373,89.5098758749096
374,35.17060353998929
375,3.6233886385431457
376,64.68227885864425
377,92.08458208958929
378,86.32631547877527
379,57.07519693148343
380,29.789919526244248
381,40.88634584148774
382,14.394851401162235
383,76.61747610065568
384,19.655382078079043
385,63.28491337171502
386,18.890908979461873
387,4.628027092963949
388,81.28013165516103
389,95.17426351417814
390,56.071769818848416
391,56.3917206549169
392,69.24306502572435
393,74.41711791441152
394,96.84325461871775
395,3.844984240398841
396,19.266058111855855
397,66.12259613531893
398,27.596756136271814
399,85.6902806860714
400,71.44389305081027
401,17.148477557822883
402,8.164713081019215
403,23.823748026725845
404,96.95245021186632
405,92.98295098664587
406,45.446875645235686
407,73.01937756127963
408,65.61384441672953
409,84.68123309507101
410,38.15133441424807
411,20.094701489245757
412,12.96148581107458
413,79.1996453453031
414,3.492847220892692
415,21.706809906674607
416,54.30048587056356
417,23.88913684020374
418,65.28551061208657
419,19.835992164595307
420,20.81291039948604
421,40.396572901182005
422,73.89896563033004
423,47.39866395245137
424,64.56535219636767
425,79.15612378835041
426,96.83788221353366
427,16.531228256057197
428,94.59104173752017
429,35.11954847719056
430,25.6548660972148
431,22.64225835176147
432,43.06454937476135
433,68.5721796268929
434,94.61114961613704
435,82.02035277212235
436,83.20861358566609
437,6.350526180529159
438,89.1874100718551
439,44.37495251923404
440,30.110758548874628
441,86.32159046244838
442,70.580745169958
443,49.645096602073416
444,31.455980628892366
445,76.84249810732405
446,39.60513180259273
447,23.16282768236072
448,23.15497325523547
449,36.01109872323459
450,41.60796151781514
451,62.330737920535384
452,78.55434785998729
453,77.05527972235261
454,94.61166770102774
455,49.762191736617986
456,9.785067833104488
457,75.19946088825597
458,95.15315930042995
459,79.6115524656317
460,62.71628961785283
461,5.16442441875914
462,49.57494358902758
463,28.101629081642578
464,15.232177288392169
465,39.83451870507674
466,18.752220031327248
467,36.57858531747715
468,15.46663171886652
469,35.641274963688744
470,72.68872440558218
471,25.60570739491167
472,83.49146667668079
473,9.722271456986743
474,17.200964166331477
475,89.99951212300167
476,53.58016438180714
477,88.44484541798438
478,80.15380405172156
479,16.310371615489004
480,46.87010422401509
481,87.86913014809488
482,3.3011435022457514
483,59.52111760628428
484,33.0266473123531
485,91.19513065306765
486,89.72142983204498
487,37.01778992910445
488,54.21618260766986
489,10.507409278821333
490,41.15201876405581
491,76.90707077449355
492,18.476848834690074
493,69.8912211645504
494,71.19006326752196
495,58.31457079180953
496,49.874263240802804
497,49.25232426159869
498,1.152058329882788
499,35.93451861375849
500,80.6755272711934
501,11.161036490960697
502,58.97419529959592
503,74.01234835994703
504,0.7655297455648524
505,88.6520818226884
506,30.3198438275478
507,96.48229575819427
508,52.263901794714926
509,66.4230471888726
510,38.77279926200393
511,59.781975458690326
512,94.38361834765155
513,30.387386445683838
514,11.496467189345228
515,11.793900955281023
516,73.77609253326163
517,37.64673052815874
518,17.97071594784199
519,26.078170600570484
520,78.62563620373815
521,24.79773289842737
522,35.89515515467647
523,0.9540798354560676
524,83.98038510069405
525,71.14340613258814
526,74.24314621843752
527,16.04683985090246
528,89.25614264987883
529,32.209845751676944
530,58.29044856199338
531,73.59571124776191
532,97.47817795513788
533,76.60941368146507
534,43.76419376401066
535,33.68676054881099
536,60.679927380386985
537,13.227502166612393
538,89.94706308379995
539,32.720034570046465
540,26.621956751955423
541,90.09560952375033
542,29.265166044790693
543,26.568588332035592
544,78.76003387870348
545,34.7586856719723
546,38.486088061880416
547,63.50925567733077
548,43.93991213511453
549,79.1007579984465
550,93.90589636277527
551,89.56484373793364
552,59.191090235615064
553,85.25597678700072
554,59.11097566445165
555,92.02309288742005
556,86.74737024028293
557,91.72445114248774
558,9.541822625736485
559,71.33111214646998
560,72.6592689061209
561,99.59756341743608
562,67.76266355178068
563,19.76744486594575
564,18.70291495406947
565,36.15818745049679
566,14.146979691135996
567,20.115010569011936
568,54.52878415502648
569,29.199433522285457
570,92.46256586247146
571,30.09605164743666
572,5.337959301951212
573,49.3395101478565
574,40.55337563428134
575,15.429011413605876
576,71.63535037431741
577,87.9135900669425
578,41.149690787210666
579,60.31174447436106
580,38.49052368787904
581,32.39386286322541
582,89.63217279580769
583,31.41114288886494
584,51.77486883991818
585,57.039606099479855
586,40.426688617833385
587,13.900248569766227
588,23.644551918091437
589,41.56174049849878
590,70.19365603765338
591,41.915184395272696
592,18.5669062499662
593,5.37879353197408
594,78.44149173139151
595,33.02848649640081
596,68.27990767288217
597,85.3493777028981
598,79.05578203438256
599,89.05778999620682
600,4.4981009774837215
601,65.29202347016033
602,53.78476528961227
603,55.31223185610067
604,84.91712088051518
605,39.934241231967206
606,88.75679918485277
607,73.0309283566884
608,82.64184673623728
609,64.5103274733802
610,74.49359837818986
611,88.2245187716685
612,36.70430333908025
613,55.2402273966202
614,28.492974805330995
615,17.92161814209823
616,18.431964039555048
617,34.815243971180486
618,16.0932587996231
619,98.77784146701657
620,3.463192205586829
621,88.1052619823238
622,25.4119854083672
623,32.28412077759144
624,66.13977180636557
625,65.43994313105057
626,54.84007488493834
627,2.576868277315092
628,59.89827442121688
629,90.24365439209822
630,0.3487146665847485
631,49.67257435875902
632,61.75767796995697
633,49.882238112577895
634,62.71809366360901
635,60.818926908187976
636,91.14818148829286
637,12.660286650799135
638,63.389161416576975
639,94.20389810957116
640,28.94153753898594
641,70.86855445039242
642,95.15924661904475
643,25.001415273797534
644,56.32605746960427
645,77.91660606538625
646,65.34303924676551
647,21.95202265291183
648,47.76837796739901
649,14.519652313662878
650,70.9279036271417
651,17.936803833394833
652,73.71718428368428
653,96.35493658389127
654,37.06710992516672
655,38.99162254635119
656,66.66837302747678
657,19.573704424495276
658,31.463387737010063
659,74.84404666361445
660,39.27765059290393
661,95.64660259660425
662,96.5534540780658
663,2.2588398466081516
664,26.187330230147378
665,2.9429243496956303
666,44.747942338241955
667,43.10511218952926
668,60.914265234488965
669,1.2042547486366795
670,99.49142253490317
671,51.66964779280357
672,88.29275686109165
673,97.0815321751638
674,12.99065069076839
675,14.615013866736303
676,66.63068056102043
677,94.6292820803033
678,56.50161477647803
679,54.07437902159257
680,61.635745869473205
681,86.18085258957866
682,24.3863171197379
683,79.57248407005274
684,83.02861957346097
685,69.07735138451037
686,52.55001386010419
687,88.9534817476722
688,99.01632305665682
689,22.3863806546064
690,28.207956822849
691,11.405643715823777
692,72.79038461528386
693,41.77574587972522
694,18.431538931889236
695,38.09912155284876
696,11.323523011874537
697,77.91632250737379
698,8.909408461724622
699,64.32795125512641
700,98.66145835994347
701,39.580034479931335
702,75.54759567736605
703,1.672628442584112
704,80.94695779818942
705,34.25436506250893
706,29.728360781401896
707,27.397504239883254
708,32.394671041644195
709,24.389865824550316
710,87.3342251231502
711,4.564743606102617
712,68.6301408441373
713,29.57919103194352
714,90.60962514260443
715,83.29962944597213
716,0.5407970174288734
717,78.90128724472049
718,83.93490536596607
719,55.09018830131902
720,72.94129107877697
721,55.646240162936245
722,42.858436743367015
723,85.68713196109495
724,65.3783950312986
725,7.713782502095223
726,4.270728157081183
727,46.97575404203093
728,87.70984208026312
729,12.090074948006214
730,92.00166548404361
731,20.96997764395492
732,60.57065220527939
733,84.43771361661048
734,73.31374755858681
735,81.02229128780445
736,90.48271754731829
737,63.78785917655914
738,44.30219711889376
739,47.567050124266196
740,14.361736914386247
741,20.277589160404997
742,15.664517056329641
743,56.30577757225791
744,68.99804226023272
745,25.91345929501382
746,91.28962969512966
747,24.062149376783147
748,4.965112692195728
749,89.59363084820417
750,2.5067270688425958
751,65.8297402271147
752,5.9352240650626715
753,16.859621691372904
754,96.18660953001546
755,96.18552047275752
756,92.8827034810586
757,41.010938176209876
758,51.23859215811121
759,55.54865814880196
760,70.32557669117135
761,24.8890049031291
762,99.47558321405883
763,39.72847340158737
764,71.66965383005326
765,25.68154675352079
766,17.384856472899955
767,85.08826208476853
768,26.614115581041954
769,32.92272584716773
770,25.27086038277393
771,65.50287572071642
772,3.2065166193083083
773,63.07617365694561
774,82.80878359489921
775,37.723213572622264
776,28.873726690830015
777,99.63348399694011
778,92.20632351016407
779,11.341324389556407
780,89.88721167090998
781,2.2229891438473204
782,3.160684859976337
783,60.53879194139405
784,49.59301227872809
785,42.74482085177521
786,5.884748184289679
787,40.309040095541334
788,42.029166371122336
789,2.020112399142149
790,35.71699688319065
791,87.56273629752678
792,52.13608481020313
793,80.88050459053294
794,80.75561946482556
795,77.4247533782288
796,55.421069721065166
797,41.30846311885262
798,46.870261275795045
799,63.84901370335842
800,50.83295012694512
801,81.36429016824044
802,37.08986389920249
803,41.68352891784124
804,46.61757906294872
805,47.71793704497734
806,88.43072717934874
807,72.05982398320543
808,18.971485053961956
809,34.83642503621284
810,91.1287587959512
811,72.40364169564185
812,62.174047301049704
813,83.90870053854992
814,4.792288347989649
815,61.40969880084618
816,24.14838572246033
817,61.930248015046615
818,18.236627498872103
819,8.361097254933014
820,21.2995009062796
821,4.2780358909561
822,42.86322881909012
823,18.168791836769426
824,1.0645311569875027
825,88.22815703543418
826,49.26655228430218
827,95.84501361586881
828,66.68332075953899
829,50.49096665893309
830,68.36570776297887
831,51.901445353308354
832,24.61143696861289
833,47.78584585148382
834,73.3139385452528
835,92.04384488197711
836,53.89328386344063
837,89.37076183299652
838,60.724019214303404
839,8.31139060326852
840,48.08551016720652
841,70.48228852012582
842,39.0670032407724
843,58.856584156725376
844,32.93969823193987
845,1.71657249842867
846,74.46856651521455
847,91.32462848125964
848,32.46820234589518
849,18.266850763180244
850,82.5376864651568
851,67.37012169616435
852,38.268325787043146
853,37.55322524398639
854,25.223674832554966
855,50.32296970113413
856,40.79639721674698
857,39.96588185041905
858,6.00518953703374
859,76.37111611466015
860,46.294708681952365
861,27.145125518533675
862,55.467153146144646
863,94.82718070940696
864,90.11948540676464
865,70.39195949622184
866,8.833816097497815
867,76.20380444580368
868,8.40617427246354
869,90.48878262106172
870,10.65199202806345
871,56.77991123952067
872,81.03202207404178
873,20.77052013489037
874,65.18156415853724
875,55.51460722779906
876,27.61984728736101
877,47.03544302891204
878,20.179104953923055
879,33.06672096853119
880,89.60462831688089
881,93.40837394184537
882,97.02698615680173
883,90.96215396575428
884,25.84047843026823
885,16.336620584217997
886,79.94971725927378
887,52.7807026173496
888,72.63337145625472
889,23.165103508821826
890,91.49103793192327
891,5.644384922120649
892,83.7650390709502
893,26.088241545914016
894,61.080659991867925
895,97.39141788137273
896,84.1668027204111
897,74.85791704632653
898,38.11748382010073
899,67.3675145692839
900,23.268169857236366
901,5.61508780998995
902,3.309230798535201
903,47.312936141674136
904,51.93990719319926
905,60.87565008759264
906,47.71529795645484
907,43.133551893571486
908,41.14610698108838
909,39.594820445310496
910,7.37732162862057
911,64.33724851705279
912,33.744092902795444
913,40.23687623813389
914,87.57102636338018
915,45.574458741503236
916,46.79520949128836
917,40.6751251720402
918,11.91093604177974
919,82.56581702689343
920,83.1300465137268
921,57.04745589325939
922,68.5615696528988
923,1.2363967990403735
924,73.81731436438392
925,38.563434319442855
926,2.3527186903429254
927,18.049218015402335
928,14.208336236867646
929,81.07547694018315
930,76.59360906063567
931,77.371061461554
932,63.5808244909089
933,52.73426619030971
934,51.21414301278659
935,10.545809965248177
936,15.89259939984473
937,98.29874086310045
938,24.148821941830747
939,95.51429962713071
940,44.93715775899684
941,3.0549657953300113
