id,pollution_value
942,90.11949393512027
943,87.99482004548999
944,11.58558711363452
945,32.4748896097934
946,15.896801166673914
947,95.39221852216002
948,71.69634968996847
949,97.45767344554432
950,68.66035745940974
951,50.37939274352934
952,60.69162958446396
953,51.61161096201098
954,95.08819812914908
955,12.697998811824384
956,93.35944455055096
957,73.44561533090605
958,3.0092250269177168
959,27.81511108485496
960,75.98673794561358
961,27.920566458228258
962,99.42041601676344
963,1.565561509203106
964,46.88276920394162
965,29.905560354261375
966,24.35679811167144
967,74.2905562925255
968,32.924582102626665
969,43.08802319199819
970,37.60074634852746
971,52.44955221505063
972,10.88156534699516
973,66.3596178268812
974,29.75079427059929
975,55.31500308123728
976,78.52539020815564
977,52.3609397318343
978,42.73854918890787
979,13.925414950104164
980,57.92464680097997
981,8.33253413403422
982,61.933960118917454
983,61.42529629111992
984,52.3575035673835
985,27.437699177354702
986,78.3806323387527
987,91.13954866897514
988,43.21262973261902
989,87.1474984086969
990,43.75384771757906
991,6.0035961167500655
992,45.936410089077285
993,2.056498335928958
994,60.878015058644216
995,65.00472458830203
996,91.12973484452046
997,39.6253324021393
998,12.483514327057366
999,25.43665850475989
1000,25.654292193898065
1001,51.741654463007066
1002,54.250388692062124
1003,28.81084766591333
1004,98.6691958034553
1005,19.162778523798927
1006,42.64476388009252
1007,83.50048214190716
1008,28.60390635006732
1009,49.144732745238805
1010,19.38943455490746
1011,57.49058787218696
1012,20.76477327700168
1013,77.9977429987858
1014,43.12102535608893
1015,38.56162893566842
1016,95.83377794682784
1017,85.14147569514901
1018,11.06770427349204
1019,76.18847981017545
1020,38.25058727440679
1021,33.64879632091343
1022,44.85026421385848
1023,51.56454776362239
1024,59.71847176518187
1025,7.3018184396143155
1026,36.89290433076611
1027,66.01564123377977
1028,61.7816128766691
1029,74.14253408270692
1030,94.71884301953928
1031,96.6836677619183
1032,5.81210113414703
1033,77.51626850538777
1034,40.607872223971384
1035,64.94222736128958
1036,11.670674406758197
1037,98.84437079547476
1038,8.43489822497604
1039,17.4435317126333
1040,98.83432895896684
1041,13.530515462903804
1042,72.76004287106878
1043,93.78766679680011
1044,79.97406578277997
1045,85.44419851236556
1046,51.7866827806169
1047,10.508626371036733
1048,67.96365124786745
1049,41.3675774089739
1050,31.808771340924658
1051,98.57568959570496
1052,44.95721387118158
1053,62.05466950496804
1054,23.53359570436353
1055,24.36541849799445
1056,8.527751947831986
1057,18.05200995588152
1058,15.065687088274938
1059,47.173632021225046
1060,32.71731485353308
1061,69.84741381721294
1062,28.805593329348365
1063,11.20700913850512
1064,58.55770402718483
1065,72.36624515375588
1066,85.74992613409071
1067,42.33279231437761
1068,12.699113834107056
1069,86.49734191142923
1070,58.15337271557257
1071,46.20777540157314
1072,98.4792232165219
1073,49.878058976745486
1074,20.054187423501734
1075,93.2215009182745
1076,2.1971386319103114
1077,34.31574498002601
1078,14.930491425266323
1079,18.182328825392467
1080,96.38925348311419
1081,52.700502359409086
1082,86.13348488857285
1083,55.62097077660606
1084,42.14617777521201
1085,22.90584631471626
1086,4.436118586453642
1087,76.16525081026052
1088,80.05653605187678
1089,22.67237080538719
1090,85.81883861600551
1091,86.94569949217328
1092,62.12981728090728
1093,94.98056532742997
1094,64.35067344599696
1095,18.05370707424122
1096,46.84247300244198
1097,46.910600973012336
1098,6.272480442186101
1099,45.61092150626583
1100,62.36848642469429
1101,50.039051552276206
1102,27.482056031374068
1103,99.84573279789092
1104,45.03069811749846
1105,36.130546793098375
1106,40.81758230600266
1107,96.73052249686404
1108,20.955282461531134
1109,70.87313233000665
1110,84.50821587773827
1111,19.20585754521287
1112,70.28227282050632
1113,91.39488829537186
1114,75.78045997605787
1115,85.1751599193243
1116,85.13435696131472
1117,19.470899654549967
1118,56.13580416316102
1119,64.0246434842592
1120,17.148090041225306
1121,50.049596698193554
1122,37.14568093191445
1123,71.22682643895959
1124,79.11625539353709
1125,61.346819174726676
1126,66.99572301666956
1127,26.293759759205983
1128,94.17275041174604
1129,25.440847406732015
1130,72.26958537276727
1131,37.27278313922253
1132,51.396512338890844
1133,52.94090032985024
1134,46.825339161313806
1135,10.812176781873518
1136,75.0356187225958
1137,48.574980523342994
1138,51.2462812674322
1139,61.08441404527463
1140,13.666520458025754
1141,80.96212444822022
1142,66.83533751523622
1143,75.64780415388694
1144,37.813605345709156
1145,39.16091584873336
1146,82.00991686482942
1147,31.7712928397458
1148,24.38220506384682
1149,49.07012258561492
1150,47.19166247356018
1151,94.92004093287098
1152,60.60181418403763
1153,18.861251321558292
1154,63.359361302761386
1155,6.75633420829903
1156,56.66647793939196
1157,21.29496695317422
1158,4.553564824024681
1159,0.9486754169425904
1160,33.88937961465752
1161,8.561155298912759
1162,28.49435942266869
1163,44.95237045666346
1164,60.18731698511202
1165,26.72724380818795
1166,93.72774353276617
1167,74.98319336731699
1168,67.29683417577989
1169,65.24914358401948
1170,1.2556186090969534
1171,59.18656665971379
1172,96.2448533481642
1173,90.67429119415125
1174,75.45724826952751
1175,43.34041354261653
1176,85.29942758384837
1177,67.35682354727362
1178,18.848088601686307
1179,89.62317259807861
1180,46.130297174840685
1181,60.96923981547874
1182,62.93797223077644
1183,65.48266879067384
1184,98.3349957039915
1185,1.0373019407001638
1186,17.620488095189792
1187,80.04856356444418
1188,65.94165895287813
1189,68.1491822014846
1190,96.8509737518565
1191,5.046439958220095
1192,96.03846688066096
1193,88.70363256873766
1194,55.930173162029185
1195,39.4725724004499
1196,89.41972883122953
1197,54.016079619597356
1198,89.59950548827373
1199,88.37627838522268
1200,14.916706551473268
1201,60.737138607370234
1202,98.5181695227812
1203,82.57772848316884
1204,16.194597185450775
1205,47.885500221443955
1206,0.5525039987381297
1207,65.85035388497609
1208,25.471625421487467
1209,59.85193116324626
1210,70.06810577238755
1211,99.36712554330872
1212,63.23747178949447
1213,45.963977018578795
1214,34.363773007677565
1215,93.26357868676044
1216,67.479289331369
1217,7.129353462752919
1218,50.94109463575837
1219,84.00111337888885
1220,81.94424009277121
1221,55.17107970883549
1222,72.99857183155059
1223,64.9831783127506
1224,96.96903005421032
1225,83.30386731284176
1226,96.5744201735601
1227,15.714689574400154
1228,10.23064520646033
1229,20.805902214495507
1230,45.0264481067058
1231,53.05139201543621
1232,51.85301478440597
1233,41.92766535586774
1234,65.47794292335676
1235,74.8975160948117
1236,36.35251828589371
1237,25.445597405473897
1238,26.26565920538263
1239,92.79513981170172
1240,30.122799662670996
1241,51.77807266738677
1242,31.001480092375854
1243,57.121229377906445
1244,35.61187952849158
1245,99.64219222415824
1246,17.798453605854004
1247,13.170932416625014
1248,19.5125272061472
1249,88.02963563111018
1250,70.08773848973856
1251,46.621891930501235
1252,49.2550108178667
1253,89.74910720789379
1254,11.994471136540085
1255,39.97902117654261
1256,30.692433601281998
1257,10.634427821511172
1258,22.214494023344045
1259,89.26174302293639
1260,89.60238537918397
1261,66.38834823453688
1262,4.163985212502663
1263,87.07054004948426
1264,96.4961612669661
1265,36.37204381287184
1266,71.88693088988609
1267,80.68271787408521
1268,68.05591880890368
1269,80.5135504208964
1270,13.446875954427783
1271,91.56397014735371
1272,22.335659548233387
1273,53.39507879398751
1274,47.603517377140825
1275,29.44392834071039
1276,39.56715288717025
1277,7.3885795230918205
1278,31.07735829360685
1279,22.290444092769455
1280,12.175586592679332
1281,50.260777393526055
1282,25.44506437305075
1283,59.341525569733975
1284,86.00085937703362
1285,10.235415812957704
1286,43.78338937338937
1287,77.34674175582865
1288,97.16112686200088
1289,37.35584134855123
1290,8.688716375603411
1291,8.616208307513451
1292,7.759166423636943
1293,45.26635386829254
1294,18.38552406434798
1295,53.431150547035855
1296,90.71335752078124
1297,84.59943844684868
1298,97.17647455671151
1299,47.13168888663903
1300,42.68535167466874
1301,58.381855766110704
1302,59.76863041942148
1303,12.987682899975916
1304,24.519561331294447
1305,24.207213315167962
1306,18.8949585921525
1307,64.21403553955264
1308,36.91791542793109
1309,75.33831556187502
1310,13.10367011272623
1311,18.90708608668121
1312,3.6450276866297537
1313,51.27435378514278
1314,57.70348460070822
1315,56.47810903698891
1316,48.76991654374058
1317,40.32790253057888
1318,38.07442338749977
1319,86.8252941308646
1320,53.219530508384
1321,73.97487034294474
1322,9.681474797482503
1323,24.025848680802554
1324,1.5111825094696885
1325,94.6292237064389
1326,59.283714655172915
1327,81.37377268371259
1328,51.10118532814325
1329,22.627672790903897
1330,21.357382461332396
1331,16.49905571695829
1332,14.729777110798992
1333,65.76921967754406
1334,55.55302592331982
1335,77.57148094297126
1336,94.15305995964268
1337,76.95032302420051
1338,10.83876737890308
1339,4.924836293958679
1340,37.23420883771846
1341,97.37326758252782
1342,12.539581976023273
1343,12.593664382832104
1344,47.38043841195252
1345,4.652739325995681
1346,42.71618009671357
1347,50.797658779608504
1348,22.357096442013912
1349,29.97992018557455
1350,47.49427996256055
1351,32.81768113897743
1352,2.1433535745485455
1353,84.27964201684043
1354,35.35287596805261
1355,50.29021824593728
1356,20.96582919200477
1357,36.604107814241495
1358,39.207299951724764
1359,80.5062946528263
1360,63.99247459997598
1361,1.0376755071141774
1362,12.039504623305032
1363,77.8809005268835
1364,67.64747697498159
1365,23.53363733851649
1366,79.02319264154042
1367,10.963915625257336
1368,73.79478172869602
1369,20.01133610556759
1370,14.10393511897976
1371,94.5870826431671
1372,43.13767335337905
1373,85.70234485751902
1374,69.58313393996114
1375,88.84981412505132
1376,4.604731016285612
1377,27.003075559755906
1378,88.67927839207753
1379,62.766877516654816
1380,71.9378408291574
1381,43.51372018568293
1382,78.51256043920205
1383,25.689944525256823
1384,71.171854901791
1385,29.777783097251053
1386,39.773911537708614
1387,26.883182587586763
1388,93.91132774472258
1389,92.99114902070698
1390,24.094648672524144
1391,40.953246121968576
1392,88.13674774351436
1393,20.765273343091707
1394,11.580167685672937
1395,82.4553296430698
1396,78.32046304146638
1397,20.92454740829206
1398,17.247976983843706
1399,63.38530296405022
1400,3.2167323966442063
1401,41.95406229101557
1402,32.132929019542644
1403,99.87603015437608
1404,47.47067294468431
1405,2.510889567891861
1406,9.406576703585777
1407,97.29620558968861
1408,57.17090347948498
1409,99.81264741196323
1410,84.64242241822896
1411,0.7738661747765163
1412,44.06302380997737
1413,86.61790032813354
1414,35.29548666982784
1415,97.9560398178841
1416,77.5429775911929
1417,72.27374253875976
1418,23.48966352414642
1419,73.68642207008241
1420,51.9621006135892
1421,42.65995174530113
1422,52.732193834904336
1423,60.3281422488214
1424,83.48478996573674
1425,98.7882649227679
1426,93.05338674997705
1427,20.538729977311377
1428,86.68310840376698
1429,41.956370224895046
1430,83.93269838937908
1431,88.30671754616878
1432,55.064425211801904
1433,27.18895028227637
1434,61.628257423024365
1435,23.196414820342536
1436,94.34740119125983
1437,44.45927623234023
1438,20.06661009159143
1439,27.816029156109234
1440,48.37091014645812
1441,51.96144333888261
1442,90.86999532639842
1443,15.888162206511891
1444,59.65626542706154
1445,93.88829871800965
1446,64.78635101100805
1447,7.187990061427374
1448,83.27738298727539
1449,40.05088332132758
1450,59.417749086783935
1451,81.7781482591132
1452,13.189080864282765
1453,0.6885514036126139
1454,89.70981023234565
1455,4.3512115460559775
1456,93.42516107527962
1457,97.0866898861807
1458,77.76107059679315
1459,50.17402621775986
1460,61.54104966530263
1461,74.37529512155365
1462,94.50253500627818
1463,91.53913206363912
1464,91.08341401205305
1465,48.663042206251674
1466,89.52861803309678
1467,86.13012256451799
1468,34.69474327360711
1469,84.66983284389002
1470,62.51122058328846
1471,25.026463209946947
1472,49.82472675035569
1473,66.54457307444193
1474,19.77578546426194
1475,64.57355908784068
1476,55.55788230324335
1477,1.81144431429896
1478,57.61690469824882
1479,82.54757714027488
1480,66.91582859403678
1481,64.9486390649587
1482,79.16715447496088
1483,60.37413035935638
1484,87.94696932239002
1485,76.8297940868126
1486,56.81366199859623
1487,93.71940130955339
1488,28.058501945169002
1489,25.423708388620458
1490,38.65891624749336
1491,5.006496979011333
1492,56.63987542651102
1493,42.677801932062444
1494,89.59419084966194
1495,60.83327169849917
1496,38.36768272832285
1497,80.5865075754705
1498,43.977734680004964
1499,36.24697308544952
1500,52.7178943128075
1501,65.03672293448979
1502,27.131562063581217
1503,11.777430781470134
1504,34.4393569098959
1505,77.40992359949183
1506,97.41913064913767
1507,89.59869423198637
1508,16.56048443149899
1509,8.15667191165419
1510,78.85057931098041
1511,93.30038903632143
1512,12.867272272713592
1513,60.44194721360153
1514,10.773877951594923
1515,63.389708763451566
1516,8.881945989313278
1517,52.22273132689331
1518,69.46160090331321
1519,25.370686115292706
1520,74.32678003708502
1521,26.415024288542632
1522,97.48698867262745
1523,67.64706404901152
1524,71.26180101159201
1525,67.45062095034474
1526,43.28760396651976
1527,98.8486519549764
1528,83.24150685679348
1529,33.84396578985136
1530,87.35309523996929
1531,45.86197073428673
1532,65.12945935716662
1533,74.77397322969432
1534,74.2746095847079
1535,60.52098928385138
1536,78.49631514589522
1537,21.32588345659667
1538,16.381608263659263
1539,54.17371612481621
1540,83.37905623480873
1541,26.350954847553076
1542,19.702234906243575
1543,42.711027030084104
1544,65.84297173270151
1545,10.425191048464754
1546,89.29192962841162
1547,0.9551419541839468
1548,88.49260598180976
1549,59.770594627889594
1550,76.27950606134971
1551,81.27377626445494
1552,39.31293494654462
1553,98.4221265935162
1554,79.6439610795701
1555,60.788248033481175
1556,9.272372994343925
1557,63.294662642062086
1558,58.4657701891703
1559,99.1975803254426
1560,81.58343922866368
1561,29.650901130825467
1562,11.84514014304735
1563,0.18009280231534586
1564,36.18296662155993
1565,65.16158197428746
1566,42.48175512916579
1567,2.3123543347054243
1568,31.53658183997535
1569,94.01521305666974
1570,65.43733137949668
1571,88.40087458650862
1572,94.05541457735069
1573,96.88383820529279
1574,45.52553085885227
1575,67.12224736516183
1576,16.248516955212988
1577,98.3462988411592
1578,6.72624973098892
1579,62.0914574330222
1580,66.90377957957048
1581,43.51094355076148
1582,3.922592724437779
1583,22.397747145748227
1584,88.48140269199499
1585,45.719767829215485
1586,77.79923323927294
1587,66.30365000841837
1588,26.920893699472092
1589,55.76681249184765
1590,85.22380087243157
1591,25.22931436716217
1592,24.70939484251815
1593,74.7862023174633
1594,12.042646637560871
1595,91.90398533012255
1596,23.428922612610947
1597,42.63722599697156
1598,8.551383769555176
1599,59.62656207224817
1600,37.020268658526525
1601,34.72055951807563
1602,75.11717456130769
1603,61.24038352934461
1604,48.41577099103429
1605,42.32355622889524
1606,55.45472889707085
1607,6.108892701103086
1608,45.88777727873313
1609,1.2846081735474413
1610,40.35672761554569
1611,70.03267080446236
1612,81.80718156037507
1613,33.21653350457014
1614,10.801380155109586
1615,46.66159435602532
1616,66.21798898277036
1617,46.558601274620614
1618,99.6722847830812
1619,40.168822872927244
1620,37.87085008996475
1621,27.614179386119552
1622,68.04186820015573
1623,15.380258103732658
1624,37.220472094673674
1625,98.50679409054212
1626,30.05490455537423
1627,64.63597660437394
1628,39.6620674609567
1629,29.752466027580816
1630,16.018384922309437
1631,59.1262690114725
1632,4.897365267938647
1633,31.57307824645602
1634,94.49808326843491
1635,76.27002304378718
1636,30.714321498627505
1637,48.27327686726528
1638,33.218774699010154
1639,27.14397986779722
1640,12.203718629592375
1641,81.46267602292228
1642,95.43801547477719
1643,43.359945249374185
1644,0.7156154130426695
1645,94.26007770546924
1646,43.01837424775196
1647,91.29863935588017
1648,44.39620863411044
1649,72.12466290733991
1650,99.17673163551304
1651,90.3751712743203
1652,83.02643581392245
1653,59.2694074066993
1654,32.18787553745655
1655,92.74009516461086
1656,54.004504463338286
1657,65.15101566037826
1658,90.74943832021314
1659,1.4688600558135478
1660,14.994683828695244
1661,99.76203275691503
1662,3.2642132801805834
1663,83.88520119793849
1664,74.14843936161813
1665,62.861196307193765
1666,11.21928481751253
1667,52.41472759801991
1668,74.93902225509265
1669,98.9359729767235
1670,63.705716558526724
1671,47.72355292985182
1672,35.68747717237627
1673,27.527033347420506
1674,2.8275478064931026
1675,79.3887629298023
1676,1.8084545531399487
1677,31.429346061407472
1678,88.73583925375306
1679,83.21269527832752
1680,32.45736429130878
1681,68.17048497032911
1682,86.565943467282
1683,34.26028316122376
1684,29.49032066120647
1685,5.72591469318684
1686,93.67362545859922
1687,4.455855756555261
1688,59.59616498940869
1689,38.14328995000798
1690,68.21874907653559
1691,71.58571681588195
1692,62.09502412530807
1693,26.19668434169059
1694,0.13294968318743328
1695,7.518872879372651
1696,94.10354506890674
1697,13.031786874423446
1698,93.48871194675769
1699,23.056074139907167
1700,56.26371694414277
1701,88.45833435066834
1702,37.917984816351044
1703,7.705949127729184
1704,89.45655385049696
1705,3.7695226452801878
1706,5.861624704472512
1707,39.358857363665464
1708,56.06975504174221
1709,48.02170623832804
1710,49.86321636369991
1711,81.5980610194882
1712,12.825767632919916
1713,39.64515727005905
1714,24.767676983001852
1715,60.46447847621405
1716,39.94809589127408
1717,44.79173996788942
1718,15.086575395092694
1719,43.004029580042314
1720,2.6928664006031666
1721,82.70763102182559
1722,59.22062215314495
1723,10.756759599789223
1724,99.67843562612853
1725,77.18646067495848
1726,65.05174205015874
1727,6.238942856087082
1728,72.18110207203452
1729,57.038644460323475
1730,59.99925022030899
1731,99.7541079485473
1732,83.68040282573101
1733,36.34715075777344
1734,35.045449157719396
1735,50.74685992208744
1736,74.1231088176607
1737,53.45693251032021
1738,99.10829846463989
1739,20.409882488432608
1740,47.706742381517486
1741,13.640695317195117
1742,16.06558618252819
1743,67.4228279678316
1744,26.496722729007516
1745,39.9873114968745
1746,17.422470507673616
1747,5.7774132905824676
1748,69.43206122434705
1749,52.19272438229768
1750,63.075697093957714
1751,80.81725479206914
1752,6.378746374017696
1753,91.56450595562521
1754,93.18837390418501
1755,46.87391560792774
1756,45.51488806647356
1757,14.740554625783709
1758,64.11674499649051
1759,90.74085177062932
1760,83.56029613634487
1761,41.85424264108669
1762,2.24445360204667
1763,58.427601765543336
1764,55.730202451645006
1765,39.657285705384304
1766,63.32047746532097
1767,11.809249809788923
1768,70.27622525981593
1769,82.84069980811037
1770,61.12384134273171
1771,77.83260077060157
1772,79.90586184414437
1773,84.81443148643292
1774,15.052172364110493
1775,34.55183972710433
1776,50.59280253376712
1777,67.5317207226559
1778,38.135240923940195
1779,47.602488750972825
1780,64.01146066541695
1781,0.6154290332273105
1782,62.852487738525454
1783,16.37700708938763
1784,72.60042183242471
1785,22.402632596331983
1786,72.66852662712236
1787,15.427261665650827
1788,22.41501947152922
1789,35.41037380692854
1790,72.39192124313954
1791,68.67981948190024
1792,99.39116502773845
1793,43.26205150976882
1794,97.53604766239448
1795,30.79199628106042
1796,30.145570061311687
1797,25.16719927264529
1798,76.54618923123935
1799,25.11785527419973
1800,90.00111564562407
1801,11.531959725111529
1802,77.00001818058809
1803,2.859944491306954
1804,68.6681229257272
1805,47.06207819453786
1806,51.4979969513747
1807,44.701778663497585
1808,27.527129927913553
1809,46.5847097716804
1810,84.28465274624418
1811,34.228492397860535
1812,44.33321210395648
1813,69.70224209126266
1814,96.957526990784
1815,53.18638111081667
1816,32.19159849473952
1817,26.3651353885628
1818,6.95102726343425
1819,86.89879151595649
1820,65.91078403454847
1821,0.39013309022799536
1822,66.14898216533891
1823,37.936495200678536
1824,58.32629746672195
1825,58.720313554467694
1826,5.964918952581688
1827,78.4647125778655
1828,64.76761176379662
1829,86.85129202213295
1830,81.10215252612693
1831,54.23117263845916
1832,1.8669305052297802
1833,47.12083308496321
1834,31.100856833446855
1835,44.14269561024954
1836,71.86463460123035
1837,86.91859891250118
1838,78.39089912217332
1839,85.99963956019064
1840,50.162386963130444
1841,99.92529509709583
